photo_name	value	location
id_798_value_596_951.jpg	596.951	{'type': 'polygon', 'data': [{'x': 0.35165, 'y': 0.50492}, {'x': 0.60534, 'y': 0.50832}, {'x': 0.60785, 'y': 0.46573}, {'x': 0.35165, 'y': 0.46121}]}
id_492_value_442_512.jpg	442.512	{'type': 'polygon', 'data': [{'x': 0.27026, 'y': 0.32939}, {'x': 0.64904, 'y': 0.33471}, {'x': 0.65401, 'y': 0.38793}, {'x': 0.61712, 'y': 0.38686}, {'x': 0.6157, 'y': 0.37569}, {'x': 0.26813, 'y': 0.37356}]}
id_746_value_163_389.jpg	163.389	{'type': 'polygon', 'data': [{'x': 0.25367, 'y': 0.34906}, {'x': 0.64914, 'y': 0.35655}, {'x': 0.64486, 'y': 0.40947}, {'x': 0.25509, 'y': 0.40305}]}
id_130_value_185_287.jpg	185.287	{'type': 'polygon', 'data': [{'x': 0.28735, 'y': 0.39823}, {'x': 0.59077, 'y': 0.36507}, {'x': 0.58776, 'y': 0.34245}, {'x': 0.60735, 'y': 0.34095}, {'x': 0.62041, 'y': 0.41858}, {'x': 0.60082, 'y': 0.42122}, {'x': 0.59731, 'y': 0.40049}, {'x': 0.2984, 'y': 0.43516}]}
id_910_value_550_348.jpg	550.348	{'type': 'polygon', 'data': [{'x': 0.28685, 'y': 0.4605}, {'x': 0.70531, 'y': 0.49027}, {'x': 0.70079, 'y': 0.54341}, {'x': 0.66563, 'y': 0.5419}, {'x': 0.66563, 'y': 0.53059}, {'x': 0.27982, 'y': 0.50534}]}
id_381_value_1975_496.jpg	1975.496	{'type': 'polygon', 'data': [{'x': 0.1902, 'y': 0.40461}, {'x': 0.72687, 'y': 0.38921}, {'x': 0.73044, 'y': 0.48165}, {'x': 0.18931, 'y': 0.49706}]}
id_445_value_701_538.jpg	701.538	{'type': 'polygon', 'data': [{'x': 0.31223, 'y': 0.45501}, {'x': 0.69985, 'y': 0.45}, {'x': 0.69948, 'y': 0.50616}, {'x': 0.66428, 'y': 0.50671}, {'x': 0.66428, 'y': 0.49615}, {'x': 0.31446, 'y': 0.49949}]}
id_408_value_9_802.jpg	9.802	{'type': 'polygon', 'data': [{'x': 0.27483, 'y': 0.40111}, {'x': 0.62859, 'y': 0.3795}, {'x': 0.63262, 'y': 0.42791}, {'x': 0.60266, 'y': 0.43007}, {'x': 0.60151, 'y': 0.42272}, {'x': 0.28174, 'y': 0.44347}]}
id_1239_value_322_859.jpg	322.859	{'type': 'polygon', 'data': [{'x': 0.23568, 'y': 0.34334}, {'x': 0.60257, 'y': 0.33586}, {'x': 0.60338, 'y': 0.34137}, {'x': 0.6374, 'y': 0.34097}, {'x': 0.63578, 'y': 0.30357}, {'x': 0.23244, 'y': 0.31302}]}
id_289_value_186_106.jpg	186.106	{'type': 'polygon', 'data': [{'x': 0.20396, 'y': 0.39269}, {'x': 0.29941, 'y': 0.37969}, {'x': 0.319, 'y': 0.40591}, {'x': 0.30694, 'y': 0.40823}, {'x': 0.43203, 'y': 0.59376}, {'x': 0.3617, 'y': 0.6035}]}
id_23_value_203_248.jpg	203.248	{'type': 'polygon', 'data': [{'x': 0.45353, 'y': 0.36783}, {'x': 0.63312, 'y': 0.40274}, {'x': 0.63178, 'y': 0.44256}, {'x': 0.61567, 'y': 0.43943}, {'x': 0.61567, 'y': 0.43182}, {'x': 0.45252, 'y': 0.40274}]}
id_78_value_195_502.jpg	195.502	{'type': 'polygon', 'data': [{'x': 0.15086, 'y': 0.16596}, {'x': 0.14805, 'y': 0.24595}, {'x': 0.50416, 'y': 0.29529}, {'x': 0.50304, 'y': 0.31397}, {'x': 0.52996, 'y': 0.31696}, {'x': 0.53445, 'y': 0.23025}]}
id_441_value_250_461.jpg	250.461	{'type': 'polygon', 'data': [{'x': 0.30018, 'y': 0.44044}, {'x': 0.6113, 'y': 0.44822}, {'x': 0.60957, 'y': 0.49663}, {'x': 0.58249, 'y': 0.4962}, {'x': 0.58134, 'y': 0.48453}, {'x': 0.29903, 'y': 0.47718}]}
id_484_value_28_748.jpg	28.748	{'type': 'polygon', 'data': [{'x': 0.20145, 'y': 0.392}, {'x': 0.58175, 'y': 0.35445}, {'x': 0.58114, 'y': 0.34941}, {'x': 0.62815, 'y': 0.34529}, {'x': 0.64157, 'y': 0.40483}, {'x': 0.59884, 'y': 0.41124}, {'x': 0.59518, 'y': 0.40299}, {'x': 0.22342, 'y': 0.43597}]}
id_1108_value_334_983.jpg	334.983	{'type': 'polygon', 'data': [{'x': 0.35058, 'y': 0.47094}, {'x': 0.62847, 'y': 0.46132}, {'x': 0.63061, 'y': 0.50034}, {'x': 0.60211, 'y': 0.50088}, {'x': 0.60068, 'y': 0.49553}, {'x': 0.35271, 'y': 0.50248}]}
id_593_value_60_352.jpg	60.352	{'type': 'polygon', 'data': [{'x': 0.3448, 'y': 0.35424}, {'x': 0.7773, 'y': 0.37536}, {'x': 0.77869, 'y': 0.36566}, {'x': 0.81284, 'y': 0.36705}, {'x': 0.80961, 'y': 0.44462}, {'x': 0.77315, 'y': 0.44254}, {'x': 0.77453, 'y': 0.4325}, {'x': 0.33649, 'y': 0.40964}]}
id_170_value_72_507.jpg	72.507	{'type': 'polygon', 'data': [{'x': 0.64621, 'y': 0.24501}, {'x': 0.62645, 'y': 0.24239}, {'x': 0.62878, 'y': 0.23542}, {'x': 0.38006, 'y': 0.20621}, {'x': 0.38529, 'y': 0.17046}, {'x': 0.65144, 'y': 0.20708}]}
id_550_value_268_978.jpg	268.978	{'type': 'polygon', 'data': [{'x': 0.33878, 'y': 0.36221}, {'x': 0.70637, 'y': 0.35918}, {'x': 0.70637, 'y': 0.41321}, {'x': 0.67468, 'y': 0.41321}, {'x': 0.67468, 'y': 0.40284}, {'x': 0.33993, 'y': 0.40629}]}
id_822_value_142_086.jpg	142.086	{'type': 'polygon', 'data': [{'x': 0.39558, 'y': 0.41332}, {'x': 0.71347, 'y': 0.40126}, {'x': 0.71526, 'y': 0.4361}, {'x': 0.39915, 'y': 0.44749}]}
id_579_value_94_189.jpg	94.189	{'type': 'polygon', 'data': [{'x': 0.40334, 'y': 0.45266}, {'x': 0.68174, 'y': 0.43246}, {'x': 0.68227, 'y': 0.42978}, {'x': 0.71147, 'y': 0.42826}, {'x': 0.72023, 'y': 0.46275}, {'x': 0.69244, 'y': 0.46479}, {'x': 0.69125, 'y': 0.45979}, {'x': 0.41232, 'y': 0.48029}]}
id_1079_value_281_559.jpg	281.559	{'type': 'polygon', 'data': [{'x': 0.22982, 'y': 0.53905}, {'x': 0.72778, 'y': 0.61834}, {'x': 0.70579, 'y': 0.67794}, {'x': 0.66394, 'y': 0.67049}, {'x': 0.66606, 'y': 0.65878}, {'x': 0.21777, 'y': 0.5896}]}
id_328_value_842_787.jpg	842.787	{'type': 'polygon', 'data': [{'x': 0.28395, 'y': 0.49439}, {'x': 0.56763, 'y': 0.49836}, {'x': 0.56605, 'y': 0.54353}, {'x': 0.28395, 'y': 0.53997}]}
id_114_value_406_672.jpg	406.672	{'type': 'polygon', 'data': [{'x': 0.28158, 'y': 0.37059}, {'x': 0.78046, 'y': 0.36876}, {'x': 0.77802, 'y': 0.44996}, {'x': 0.28728, 'y': 0.45362}]}
id_1031_value_199_337.jpg	199.337	{'type': 'polygon', 'data': [{'x': 0.24254, 'y': 0.43923}, {'x': 0.57281, 'y': 0.42104}, {'x': 0.56817, 'y': 0.38116}, {'x': 0.2379, 'y': 0.39626}]}
id_858_value_124_462.jpg	124.462	{'type': 'polygon', 'data': [{'x': 0.36339, 'y': 0.59103}, {'x': 0.58336, 'y': 0.5896}, {'x': 0.58272, 'y': 0.65896}, {'x': 0.36404, 'y': 0.65925}]}
id_249_value_706_0.jpg	706.0	{'type': 'polygon', 'data': [{'x': 0.19762, 'y': 0.33368}, {'x': 0.70637, 'y': 0.33757}, {'x': 0.70291, 'y': 0.42574}, {'x': 0.19474, 'y': 0.42315}]}
id_1083_value_1050_584.jpg	1050.584	{'type': 'polygon', 'data': [{'x': 0.34503, 'y': 0.38109}, {'x': 0.63327, 'y': 0.57144}, {'x': 0.58443, 'y': 0.61484}, {'x': 0.28983, 'y': 0.43127}]}
id_1189_value_167_57.jpg	167.57	{'type': 'polygon', 'data': [{'x': 0.59101, 'y': 0.46092}, {'x': 0.59217, 'y': 0.44155}, {'x': 0.22315, 'y': 0.41134}, {'x': 0.22083, 'y': 0.33078}, {'x': 0.63285, 'y': 0.35479}, {'x': 0.62936, 'y': 0.46324}]}
id_795_value_819_768.jpg	819.768	{'type': 'polygon', 'data': [{'x': 0.23585, 'y': 0.57087}, {'x': 0.55653, 'y': 0.5808}, {'x': 0.55405, 'y': 0.67236}, {'x': 0.23461, 'y': 0.66188}]}
id_207_value_147_169.jpg	147.169	{'type': 'polygon', 'data': [{'x': 0.33574, 'y': 0.44375}, {'x': 0.71239, 'y': 0.40895}, {'x': 0.71117, 'y': 0.46894}, {'x': 0.68431, 'y': 0.4726}, {'x': 0.68492, 'y': 0.45932}, {'x': 0.33819, 'y': 0.49825}]}
id_814_value_277_073.jpg	277.073	{'type': 'polygon', 'data': [{'x': 0.71779, 'y': 0.72836}, {'x': 0.16765, 'y': 0.69356}, {'x': 0.18148, 'y': 0.59282}, {'x': 0.72756, 'y': 0.63006}]}
id_69_value_703_334.jpg	703.334	{'type': 'polygon', 'data': [{'x': 0.33513, 'y': 0.66642}, {'x': 0.64829, 'y': 0.76302}, {'x': 0.65745, 'y': 0.68378}, {'x': 0.37725, 'y': 0.58719}, {'x': 0.37908, 'y': 0.56548}, {'x': 0.34734, 'y': 0.55571}]}
id_866_value_543_127.jpg	543.127	{'type': 'polygon', 'data': [{'x': 0.44537, 'y': 0.45279}, {'x': 0.64126, 'y': 0.42718}, {'x': 0.64357, 'y': 0.49479}, {'x': 0.62628, 'y': 0.49786}, {'x': 0.62571, 'y': 0.48045}, {'x': 0.4494, 'y': 0.50299}]}
id_1215_value_45_756.jpg	45.756	{'type': 'polygon', 'data': [{'x': 0.24206, 'y': 0.46873}, {'x': 0.7171, 'y': 0.50789}, {'x': 0.70349, 'y': 0.58847}, {'x': 0.23374, 'y': 0.54931}]}
id_119_value_37_902.jpg	37.902	{'type': 'polygon', 'data': [{'x': 0.57234, 'y': 0.45152}, {'x': 0.56991, 'y': 0.45583}, {'x': 0.57945, 'y': 0.47539}, {'x': 0.59684, 'y': 0.44854}, {'x': 0.5155, 'y': 0.28477}, {'x': 0.5011, 'y': 0.30897}]}
id_787_value_109_805.jpg	109.805	{'type': 'polygon', 'data': [{'x': 0.3055, 'y': 0.41123}, {'x': 0.30705, 'y': 0.46078}, {'x': 0.69614, 'y': 0.47003}, {'x': 0.69614, 'y': 0.47894}, {'x': 0.7333, 'y': 0.47971}, {'x': 0.73846, 'y': 0.42164}]}
id_950_value_613_378.jpg	613.378	{'type': 'polygon', 'data': [{'x': 0.24496, 'y': 0.29986}, {'x': 0.70714, 'y': 0.29458}, {'x': 0.7088, 'y': 0.36721}, {'x': 0.66618, 'y': 0.36815}, {'x': 0.66701, 'y': 0.35045}, {'x': 0.24992, 'y': 0.35511}]}
id_1089_value_10_955.jpg	10.955	{'type': 'polygon', 'data': [{'x': 0.49808, 'y': 0.27355}, {'x': 0.69902, 'y': 0.2897}, {'x': 0.70115, 'y': 0.28115}, {'x': 0.71469, 'y': 0.28115}, {'x': 0.7097, 'y': 0.35144}, {'x': 0.69403, 'y': 0.34954}, {'x': 0.69189, 'y': 0.34099}, {'x': 0.49665, 'y': 0.31915}]}
id_1126_value_31_744.jpg	31.744	{'type': 'polygon', 'data': [{'x': 0.30361, 'y': 0.18926}, {'x': 0.80277, 'y': 0.20354}, {'x': 0.79562, 'y': 0.31782}, {'x': 0.75812, 'y': 0.3202}, {'x': 0.75812, 'y': 0.2952}, {'x': 0.30628, 'y': 0.29282}]}
id_40_value_158_359.jpg	158.359	{'type': 'polygon', 'data': [{'x': 0.35549, 'y': 0.50355}, {'x': 0.65739, 'y': 0.51565}, {'x': 0.65682, 'y': 0.56795}, {'x': 0.35088, 'y': 0.55844}]}
id_1070_value_102_828.jpg	102.828	{'type': 'polygon', 'data': [{'x': 0.19944, 'y': 0.26757}, {'x': 0.71625, 'y': 0.27409}, {'x': 0.71583, 'y': 0.26137}, {'x': 0.75183, 'y': 0.2623}, {'x': 0.74893, 'y': 0.35449}, {'x': 0.71459, 'y': 0.35387}, {'x': 0.71335, 'y': 0.34114}, {'x': 0.20068, 'y': 0.33276}]}
id_578_value_38_045.jpg	38.045	{'type': 'polygon', 'data': [{'x': 0.25751, 'y': 0.38508}, {'x': 0.59036, 'y': 0.39398}, {'x': 0.58984, 'y': 0.40405}, {'x': 0.61874, 'y': 0.4056}, {'x': 0.62442, 'y': 0.34869}, {'x': 0.25906, 'y': 0.34559}]}
id_916_value_123_153.jpg	123.153	{'type': 'polygon', 'data': [{'x': 0.23778, 'y': 0.53472}, {'x': 0.60735, 'y': 0.78757}, {'x': 0.52099, 'y': 0.85614}, {'x': 0.13852, 'y': 0.60919}]}
id_501_value_38_516.jpg	38.516	{'type': 'polygon', 'data': [{'x': 0.28244, 'y': 0.36792}, {'x': 0.53883, 'y': 0.36932}, {'x': 0.53883, 'y': 0.40806}, {'x': 0.51789, 'y': 0.40841}, {'x': 0.51742, 'y': 0.39969}, {'x': 0.28384, 'y': 0.39724}]}
id_480_value_2054_238.jpg	2054.238	{'type': 'polygon', 'data': [{'x': 0.32706, 'y': 0.35922}, {'x': 0.75887, 'y': 0.3806}, {'x': 0.74747, 'y': 0.44582}, {'x': 0.32564, 'y': 0.42337}]}
id_1023_value_428_353.jpg	428.353	{'type': 'polygon', 'data': [{'x': 0.31125, 'y': 0.31024}, {'x': 0.63595, 'y': 0.28931}, {'x': 0.64156, 'y': 0.37901}, {'x': 0.6124, 'y': 0.38125}, {'x': 0.61015, 'y': 0.35958}, {'x': 0.31181, 'y': 0.37602}]}
id_781_value_343_38.jpg	343.38	{'type': 'polygon', 'data': [{'x': 0.31447, 'y': 0.41285}, {'x': 0.66494, 'y': 0.41191}, {'x': 0.66494, 'y': 0.4591}, {'x': 0.62977, 'y': 0.45879}, {'x': 0.62894, 'y': 0.44761}, {'x': 0.31488, 'y': 0.45072}]}
id_680_value_173_645.jpg	173.645	{'type': 'polygon', 'data': [{'x': 0.19935, 'y': 0.12967}, {'x': 0.61245, 'y': 0.04106}, {'x': 0.62974, 'y': 0.10287}, {'x': 0.5969, 'y': 0.10979}, {'x': 0.59114, 'y': 0.09941}, {'x': 0.21836, 'y': 0.17894}]}
id_1096_value_250_756.jpg	250.756	{'type': 'polygon', 'data': [{'x': 0.22267, 'y': 0.38977}, {'x': 0.63103, 'y': 0.40205}, {'x': 0.62697, 'y': 0.45627}, {'x': 0.59352, 'y': 0.45555}, {'x': 0.59352, 'y': 0.44446}, {'x': 0.22372, 'y': 0.43376}]}
id_196_value_464_667.jpg	464.667	{'type': 'polygon', 'data': [{'x': 0.38486, 'y': 0.77841}, {'x': 0.72955, 'y': 0.78444}, {'x': 0.72955, 'y': 0.84473}, {'x': 0.38308, 'y': 0.8387}]}
id_1027_value_654_785.jpg	654.785	{'type': 'polygon', 'data': [{'x': 0.23016, 'y': 0.39396}, {'x': 0.64629, 'y': 0.35708}, {'x': 0.65128, 'y': 0.41054}, {'x': 0.62135, 'y': 0.41428}, {'x': 0.61707, 'y': 0.40198}, {'x': 0.23657, 'y': 0.43994}]}
id_932_value_19_125.jpg	19.125	{'type': 'polygon', 'data': [{'x': 0.36433, 'y': 0.22497}, {'x': 0.45809, 'y': 0.22259}, {'x': 0.45987, 'y': 0.26068}, {'x': 0.4438, 'y': 0.26187}, {'x': 0.46702, 'y': 0.74276}, {'x': 0.40897, 'y': 0.75347}, {'x': 0.38665, 'y': 0.26068}, {'x': 0.36611, 'y': 0.26306}]}
id_786_value_66_169.jpg	66.169	{'type': 'polygon', 'data': [{'x': 0.22264, 'y': 0.38831}, {'x': 0.61128, 'y': 0.37317}, {'x': 0.61352, 'y': 0.4266}, {'x': 0.22769, 'y': 0.44006}]}
id_344_value_485_179.jpg	485.179	{'type': 'polygon', 'data': [{'x': 0.21244, 'y': 0.52949}, {'x': 0.70741, 'y': 0.55156}, {'x': 0.69724, 'y': 0.63386}, {'x': 0.20548, 'y': 0.61459}]}
id_618_value_1020_93.jpg	1020.93	{'type': 'polygon', 'data': [{'x': 0.23047, 'y': 0.30171}, {'x': 0.58673, 'y': 0.2824}, {'x': 0.58922, 'y': 0.37782}, {'x': 0.55901, 'y': 0.37948}, {'x': 0.55777, 'y': 0.35631}, {'x': 0.23792, 'y': 0.37893}]}
id_936_value_555_854.jpg	555.854	{'type': 'polygon', 'data': [{'x': 0.34512, 'y': 0.68292}, {'x': 0.81526, 'y': 0.61506}, {'x': 0.83831, 'y': 0.69329}, {'x': 0.36183, 'y': 0.76072}]}
id_623_value_445_282.jpg	445.282	{'type': 'polygon', 'data': [{'x': 0.28395, 'y': 0.34144}, {'x': 0.75781, 'y': 0.37508}, {'x': 0.74566, 'y': 0.41463}, {'x': 0.6997, 'y': 0.41155}, {'x': 0.70129, 'y': 0.40513}, {'x': 0.27814, 'y': 0.37277}]}
id_198_value_161_557.jpg	161.557	{'type': 'polygon', 'data': [{'x': 0.33044, 'y': 0.44961}, {'x': 0.64064, 'y': 0.44786}, {'x': 0.64053, 'y': 0.44367}, {'x': 0.67223, 'y': 0.44327}, {'x': 0.66994, 'y': 0.4934}, {'x': 0.63822, 'y': 0.49408}, {'x': 0.63822, 'y': 0.48774}, {'x': 0.33149, 'y': 0.49003}]}
id_1028_value_125_489.jpg	125.489	{'type': 'polygon', 'data': [{'x': 0.28645, 'y': 0.63312}, {'x': 0.67764, 'y': 0.6235}, {'x': 0.68049, 'y': 0.69139}, {'x': 0.29001, 'y': 0.69941}]}
id_1131_value_40_506.jpg	40.506	{'type': 'polygon', 'data': [{'x': 0.31199, 'y': 0.47493}, {'x': 0.66535, 'y': 0.50845}, {'x': 0.65377, 'y': 0.57178}, {'x': 0.30082, 'y': 0.53825}]}
id_316_value_425_999.jpg	425.999	{'type': 'polygon', 'data': [{'x': 0.31571, 'y': 0.31662}, {'x': 0.6728, 'y': 0.29799}, {'x': 0.6757, 'y': 0.34393}, {'x': 0.64218, 'y': 0.3458}, {'x': 0.64135, 'y': 0.33866}, {'x': 0.32192, 'y': 0.35449}]}
id_646_value_496_183.jpg	496.183	{'type': 'polygon', 'data': [{'x': 0.31488, 'y': 0.54353}, {'x': 0.68108, 'y': 0.55563}, {'x': 0.6757, 'y': 0.61896}, {'x': 0.3095, 'y': 0.60747}]}
id_1219_value_54_372.jpg	54.372	{'type': 'polygon', 'data': [{'x': 0.2313, 'y': 0.24243}, {'x': 0.60825, 'y': 0.2536}, {'x': 0.61032, 'y': 0.24212}, {'x': 0.63928, 'y': 0.24336}, {'x': 0.63349, 'y': 0.31972}, {'x': 0.60577, 'y': 0.31848}, {'x': 0.60494, 'y': 0.30824}, {'x': 0.23089, 'y': 0.2952}]}
id_520_value_102_667.jpg	102.667	{'type': 'polygon', 'data': [{'x': 0.25343, 'y': 0.36988}, {'x': 0.62908, 'y': 0.37882}, {'x': 0.62759, 'y': 0.45559}, {'x': 0.59405, 'y': 0.45485}, {'x': 0.59405, 'y': 0.43472}, {'x': 0.25343, 'y': 0.42727}]}
id_690_value_306_099.jpg	306.099	{'type': 'polygon', 'data': [{'x': 0.22342, 'y': 0.24592}, {'x': 0.80762, 'y': 0.22485}, {'x': 0.81128, 'y': 0.28805}, {'x': 0.22586, 'y': 0.3082}]}
id_291_value_291_216.jpg	291.216	{'type': 'polygon', 'data': [{'x': 0.241, 'y': 0.49481}, {'x': 0.56249, 'y': 0.50023}, {'x': 0.56249, 'y': 0.5072}, {'x': 0.58932, 'y': 0.50758}, {'x': 0.59087, 'y': 0.46461}, {'x': 0.24048, 'y': 0.45687}]}
id_236_value_136_123.jpg	136.123	{'type': 'polygon', 'data': [{'x': 0.28185, 'y': 0.37807}, {'x': 0.2775, 'y': 0.35016}, {'x': 0.71071, 'y': 0.34339}, {'x': 0.71418, 'y': 0.373}]}
id_792_value_666_42.jpg	666.42	{'type': 'polygon', 'data': [{'x': 0.23852, 'y': 0.40562}, {'x': 0.73774, 'y': 0.43257}, {'x': 0.73087, 'y': 0.49677}, {'x': 0.68068, 'y': 0.4932}, {'x': 0.68016, 'y': 0.4829}, {'x': 0.24116, 'y': 0.45397}]}
id_835_value_6_082.jpg	6.082	{'type': 'polygon', 'data': [{'x': 0.42896, 'y': 0.39236}, {'x': 0.69474, 'y': 0.4549}, {'x': 0.68049, 'y': 0.49018}, {'x': 0.65983, 'y': 0.48537}, {'x': 0.65983, 'y': 0.47789}, {'x': 0.41613, 'y': 0.42123}]}
id_602_value_210_099.jpg	210.099	{'type': 'polygon', 'data': [{'x': 0.33039, 'y': 0.23806}, {'x': 0.38576, 'y': 0.24283}, {'x': 0.37593, 'y': 0.56064}, {'x': 0.32146, 'y': 0.55707}]}
id_606_value_142_819.jpg	142.819	{'type': 'polygon', 'data': [{'x': 0.47505, 'y': 0.60692}, {'x': 0.58399, 'y': 0.32691}, {'x': 0.67597, 'y': 0.34566}, {'x': 0.56524, 'y': 0.62099}]}
id_758_value_105_451.jpg	105.451	{'type': 'polygon', 'data': [{'x': 0.26526, 'y': 0.47414}, {'x': 0.57202, 'y': 0.48087}, {'x': 0.57034, 'y': 0.53136}, {'x': 0.26582, 'y': 0.52589}]}
id_856_value_96_189.jpg	96.189	{'type': 'polygon', 'data': [{'x': 0.27505, 'y': 0.57026}, {'x': 0.64985, 'y': 0.58523}, {'x': 0.64486, 'y': 0.65044}, {'x': 0.2722, 'y': 0.63334}]}
id_474_value_833_0.jpg	833.0	{'type': 'polygon', 'data': [{'x': 0.36644, 'y': 0.45297}, {'x': 0.71616, 'y': 0.42834}, {'x': 0.72192, 'y': 0.49188}, {'x': 0.36644, 'y': 0.51435}]}
id_1036_value_528_894.jpg	528.894	{'type': 'polygon', 'data': [{'x': 0.20044, 'y': 0.57883}, {'x': 0.66814, 'y': 0.27613}, {'x': 0.73495, 'y': 0.34283}, {'x': 0.69476, 'y': 0.36959}, {'x': 0.68471, 'y': 0.35979}, {'x': 0.26625, 'y': 0.63611}]}
id_519_value_43_335.jpg	43.335	{'type': 'polygon', 'data': [{'x': 0.18718, 'y': 0.43225}, {'x': 0.60793, 'y': 0.43042}, {'x': 0.60711, 'y': 0.49025}, {'x': 0.57537, 'y': 0.48964}, {'x': 0.57537, 'y': 0.47865}, {'x': 0.19044, 'y': 0.47987}]}
id_26_value_252_131.jpg	252.131	{'type': 'polygon', 'data': [{'x': 0.14555, 'y': 0.27533}, {'x': 0.7474, 'y': 0.27265}, {'x': 0.74919, 'y': 0.35236}, {'x': 0.70097, 'y': 0.35236}, {'x': 0.70097, 'y': 0.33629}, {'x': 0.14823, 'y': 0.34231}]}
id_282_value_211_562.jpg	211.562	{'type': 'polygon', 'data': [{'x': 0.12503, 'y': 0.50997}, {'x': 0.65106, 'y': 0.48769}, {'x': 0.65221, 'y': 0.61135}, {'x': 0.609, 'y': 0.61365}, {'x': 0.60784, 'y': 0.58907}, {'x': 0.13309, 'y': 0.60366}]}
id_555_value_66_559.jpg	66.559	{'type': 'polygon', 'data': [{'x': 0.4026, 'y': 0.33149}, {'x': 0.47626, 'y': 0.3326}, {'x': 0.47005, 'y': 0.76337}, {'x': 0.39516, 'y': 0.76006}]}
id_615_value_215_993.jpg	215.993	{'type': 'polygon', 'data': [{'x': 0.62239, 'y': 0.54395}, {'x': 0.8751, 'y': 0.52385}, {'x': 0.87688, 'y': 0.55132}, {'x': 0.62418, 'y': 0.57276}]}
id_327_value_32_253.jpg	32.253	{'type': 'polygon', 'data': [{'x': 0.32358, 'y': 0.37353}, {'x': 0.51957, 'y': 0.42244}, {'x': 0.51623, 'y': 0.4658}, {'x': 0.49621, 'y': 0.46135}, {'x': 0.49621, 'y': 0.45468}, {'x': 0.31608, 'y': 0.41021}]}
id_1195_value_276_309.jpg	276.309	{'type': 'polygon', 'data': [{'x': 0.40624, 'y': 0.60038}, {'x': 0.75942, 'y': 0.60038}, {'x': 0.75768, 'y': 0.65911}, {'x': 0.40711, 'y': 0.66303}]}
id_387_value_231_889.jpg	231.889	{'type': 'polygon', 'data': [{'x': 0.24645, 'y': 0.565}, {'x': 0.67994, 'y': 0.57462}, {'x': 0.67438, 'y': 0.648}, {'x': 0.24401, 'y': 0.63837}]}
id_854_value_4_373.jpg	4.373	{'type': 'polygon', 'data': [{'x': 0.29594, 'y': 0.54513}, {'x': 0.75147, 'y': 0.55141}, {'x': 0.74636, 'y': 0.60794}, {'x': 0.29454, 'y': 0.60401}]}
id_478_value_226_0.jpg	226.0	{'type': 'polygon', 'data': [{'x': 0.20999, 'y': 0.56877}, {'x': 0.72765, 'y': 0.56557}, {'x': 0.7307, 'y': 0.64204}, {'x': 0.67698, 'y': 0.63929}, {'x': 0.67576, 'y': 0.62601}, {'x': 0.21854, 'y': 0.62281}]}
id_1122_value_62_663.jpg	62.663	{'type': 'polygon', 'data': [{'x': 0.29702, 'y': 0.38408}, {'x': 0.62772, 'y': 0.35422}, {'x': 0.62895, 'y': 0.36249}, {'x': 0.66753, 'y': 0.35881}, {'x': 0.6614, 'y': 0.29863}, {'x': 0.62037, 'y': 0.30276}, {'x': 0.6216, 'y': 0.30735}, {'x': 0.28783, 'y': 0.3386}]}
id_323_value_475_611.jpg	475.611	{'type': 'polygon', 'data': [{'x': 0.17957, 'y': 0.22713}, {'x': 0.19758, 'y': 0.16174}, {'x': 0.73861, 'y': 0.21667}, {'x': 0.72873, 'y': 0.29165}, {'x': 0.67353, 'y': 0.28729}, {'x': 0.67585, 'y': 0.2777}]}
id_1132_value_45693_19.jpg	45693.19	{'type': 'polygon', 'data': [{'x': 0.30602, 'y': 0.45356}, {'x': 0.63164, 'y': 0.45046}, {'x': 0.63061, 'y': 0.41872}, {'x': 0.30808, 'y': 0.42336}]}
id_49_value_7_086.jpg	7.086	{'type': 'polygon', 'data': [{'x': 0.29218, 'y': 0.25579}, {'x': 0.67409, 'y': 0.3109}, {'x': 0.67521, 'y': 0.30712}, {'x': 0.71615, 'y': 0.31259}, {'x': 0.69371, 'y': 0.37317}, {'x': 0.65278, 'y': 0.36812}, {'x': 0.6567, 'y': 0.35971}, {'x': 0.28208, 'y': 0.31006}]}
id_964_value_487_767.jpg	487.767	{'type': 'polygon', 'data': [{'x': 0.54975, 'y': 0.36141}, {'x': 0.21444, 'y': 0.36664}, {'x': 0.20862, 'y': 0.32522}, {'x': 0.58171, 'y': 0.31825}, {'x': 0.58113, 'y': 0.36925}, {'x': 0.55091, 'y': 0.37056}]}
id_433_value_143_818.jpg	143.818	{'type': 'polygon', 'data': [{'x': 0.55044, 'y': 0.32247}, {'x': 0.62847, 'y': 0.3196}, {'x': 0.63273, 'y': 0.74063}, {'x': 0.55683, 'y': 0.74829}]}
id_72_value_132_107.jpg	132.107	{'type': 'polygon', 'data': [{'x': 0.22946, 'y': 0.47023}, {'x': 0.51307, 'y': 0.46493}, {'x': 0.51185, 'y': 0.54486}, {'x': 0.23068, 'y': 0.55016}]}
id_242_value_0_715.jpg	0.715	{'type': 'polygon', 'data': [{'x': 0.31556, 'y': 0.35729}, {'x': 0.61648, 'y': 0.36391}, {'x': 0.61648, 'y': 0.3606}, {'x': 0.65127, 'y': 0.36097}, {'x': 0.64784, 'y': 0.41134}, {'x': 0.61403, 'y': 0.41097}, {'x': 0.61403, 'y': 0.40398}, {'x': 0.31507, 'y': 0.39773}]}
